,y,x,mean_2017,median_2017,std_2017,MAD_2017,dRange_2017,qDiff_2017,iqRange_2017,forAge2017
1228,6718540.0,7901680.0,-14.403448275862072,-14.3,1.0714098860269763,0.7000000000000011,4.300000000000001,2.459999999999999,1.4000000000000004,1.0
1229,6718540.0,7901880.0,-18.131034482758622,-18.0,1.1623707783651245,0.8999999999999986,4.300000000000001,2.84,1.8999999999999986,1.0
1230,6718540.0,7904640.0,-15.624137931034484,-15.6,1.3682748192432064,1.1999999999999993,5.200000000000001,3.419999999999998,1.9999999999999982,9.0
1231,6718540.0,7904660.0,-14.679310344827588,-14.7,1.2882437417541939,1.0999999999999996,5.300000000000001,3.100000000000003,2.0,9.0
1232,6718520.0,7901240.0,-11.086206896551726,-11.1,0.9957579466056496,0.7999999999999989,3.700000000000001,2.619999999999999,1.5,2.0
1233,6718520.0,7901260.0,-10.53103448275862,-10.4,1.038600998118959,0.5999999999999996,3.9000000000000004,2.9399999999999995,1.0999999999999996,2.0
1234,6718520.0,7901480.0,-17.279310344827586,-16.9,1.1920365969691007,1.0999999999999979,4.100000000000001,3.039999999999999,2.0,1.0
1235,6718520.0,7901500.0,-16.944827586206895,-16.7,1.1266631252773343,0.6999999999999993,4.099999999999998,2.839999999999998,1.3000000000000007,1.0
1236,6718520.0,7901640.0,-13.772413793103446,-13.7,1.1993954085357537,1.1999999999999993,4.200000000000001,2.9800000000000004,2.0999999999999996,2.0
1237,6718520.0,7901660.0,-14.255172413793105,-14.0,1.1938307530069783,0.5999999999999996,5.800000000000001,2.8000000000000007,1.1999999999999993,2.0
1238,6718520.0,7901680.0,-14.54827586206896,-14.4,0.9715329833274946,0.7999999999999989,3.4999999999999982,2.280000000000001,1.5999999999999996,2.0
1239,6718520.0,7901700.0,-14.73103448275862,-14.8,1.169174022702636,1.0,4.200000000000001,3.120000000000001,1.799999999999999,1.0
1240,6718520.0,7901840.0,-14.40344827586207,-14.2,1.3677272259357836,1.0,5.000000000000002,3.619999999999999,2.1999999999999993,1.0
1241,6718520.0,7901860.0,-15.606896551724137,-15.6,1.487170661190353,0.9000000000000004,6.700000000000001,3.4999999999999982,1.9999999999999982,1.0
1242,6718520.0,7904680.0,-11.86206896551724,-11.5,1.4535126995171217,1.0999999999999996,5.5,3.959999999999999,2.0999999999999996,9.0
1243,6718500.0,7901720.0,-15.23793103448276,-15.0,1.4516135595530377,1.0,5.5,3.7200000000000024,1.8000000000000007,1.0
1244,6718500.0,7901740.0,-14.606896551724143,-14.5,1.4892560129329935,0.6999999999999993,7.500000000000002,3.360000000000001,1.5999999999999996,1.0
1245,6718500.0,7901760.0,-13.744827586206895,-13.9,1.5096439879234722,1.3000000000000007,6.300000000000001,3.4399999999999995,2.6000000000000014,1.0
1246,6718500.0,7901780.0,-13.63448275862069,-14.0,1.550144790138131,1.1999999999999993,6.299999999999999,3.880000000000001,2.3999999999999986,1.0
1247,6718500.0,7901800.0,-13.262068965517242,-13.0,1.5612580676699308,1.0999999999999996,6.699999999999999,3.219999999999999,2.4000000000000004,1.0
1248,6718500.0,7901820.0,-13.11034482758621,-13.0,1.691835328170464,1.0,6.800000000000001,4.199999999999999,2.0,1.0
1249,6718500.0,7904680.0,-11.33448275862069,-11.1,1.5227642428681818,1.0999999999999996,6.0,3.8999999999999986,1.9000000000000004,9.0
1250,6718480.0,7901720.0,-15.358620689655174,-15.5,1.385520502562201,1.1000000000000014,5.800000000000001,3.0999999999999996,2.1999999999999993,1.0
1251,6718480.0,7901740.0,-14.56551724137931,-14.3,1.585119567353259,1.0999999999999996,7.099999999999998,3.6000000000000014,2.299999999999999,1.0
1252,6718480.0,7901760.0,-13.558620689655172,-13.4,1.6572759621572841,1.3000000000000007,6.4,3.92,2.8000000000000007,1.0
1253,6718480.0,7901780.0,-13.36551724137931,-13.5,1.5088876611069049,0.9000000000000004,6.300000000000001,3.700000000000001,1.9000000000000004,1.0
1254,6718480.0,7901800.0,-12.83103448275862,-12.9,1.7174767876312969,1.0,6.0,4.779999999999999,2.0,1.0
1255,6718480.0,7901820.0,-12.786206896551727,-12.8,1.6412199285121847,1.1999999999999993,6.699999999999999,4.52,1.9000000000000004,1.0
1256,6718480.0,7904680.0,-11.70344827586207,-11.9,1.2837130301887325,0.9000000000000004,5.699999999999999,3.119999999999999,1.799999999999999,9.0
1257,6718460.0,7901760.0,-13.227586206896552,-13.3,1.5353077983491843,1.0,6.1,3.92,2.0,2.0
1258,6718460.0,7904680.0,-12.068965517241379,-12.1,1.580725160580959,0.7999999999999989,7.300000000000001,3.139999999999999,1.5,9.0
1259,6718440.0,7904680.0,-11.120689655172411,-11.2,1.5834008163018605,1.0,6.9,3.9000000000000004,1.700000000000001,9.0
1260,6718420.0,7904680.0,-10.044827586206896,-10.4,1.2976334445753084,0.9000000000000004,5.199999999999999,3.0599999999999987,1.8000000000000007,9.0
1261,6718400.0,7904680.0,-9.324137931034484,-9.2,1.2661794753247466,0.9000000000000004,5.0,3.2399999999999984,1.9000000000000004,9.0
1262,6718380.0,7904680.0,-9.634482758620688,-9.6,1.2501795352637917,0.9000000000000004,4.8999999999999995,3.0199999999999996,1.4000000000000004,9.0
1263,6718360.0,7904680.0,-9.548275862068966,-9.5,1.131864707906191,0.6999999999999993,5.1,2.7399999999999984,1.299999999999999,9.0
1264,6718340.0,7904680.0,-9.106896551724137,-9.0,1.371867851905408,1.0,5.8999999999999995,3.3199999999999994,2.0,9.0
1265,6718160.0,7904340.0,-9.213793103448275,-9.0,1.4187717217978117,0.9000000000000004,6.3,3.420000000000001,1.8999999999999986,10.0
1266,6718160.0,7904360.0,-8.379310344827585,-8.3,1.4551642425003462,1.0000000000000009,6.7,3.8200000000000003,2.0,10.0
1267,6718160.0,7904380.0,-8.172413793103448,-8.2,1.413456646255637,0.9000000000000004,6.5,3.2199999999999998,1.5,10.0
1268,6718140.0,7903220.0,-13.765517241379312,-13.7,1.2903557013124838,0.7999999999999989,5.599999999999998,3.08,1.5,9.0
1269,6718140.0,7903240.0,-13.399999999999999,-13.2,1.1283188593105504,0.6999999999999993,4.399999999999999,3.0599999999999987,1.4000000000000004,9.0
1270,6718140.0,7903260.0,-12.655172413793103,-12.5,1.1654764326665166,0.5999999999999996,5.6,2.5599999999999987,1.299999999999999,9.0
1271,6718140.0,7904340.0,-9.824137931034484,-10.0,1.5773515936342621,1.0999999999999996,5.8999999999999995,4.14,2.1999999999999993,10.0
1272,6718140.0,7904360.0,-9.082758620689654,-9.3,1.6438115852928294,1.1000000000000014,6.2,4.280000000000001,2.0999999999999996,10.0
1273,6718140.0,7904380.0,-8.868965517241381,-9.0,1.596570343229482,1.0,6.800000000000001,3.4399999999999995,1.9000000000000004,10.0
1274,6718120.0,7903220.0,-14.44827586206896,-14.2,1.1868883367444971,0.7999999999999989,4.799999999999999,3.339999999999998,1.3000000000000007,9.0
1275,6718120.0,7903240.0,-13.49655172413793,-13.5,1.2946794993145225,1.0,4.699999999999999,3.1400000000000006,2.0,9.0
1276,6718120.0,7903260.0,-12.803448275862069,-12.6,1.2491328740289345,0.7000000000000011,5.4,2.5999999999999996,1.5999999999999996,9.0
1277,6718120.0,7904340.0,-11.682758620689654,-11.7,1.402969502339466,0.7999999999999989,7.599999999999998,2.5799999999999983,1.5,10.0
1278,6718120.0,7904360.0,-10.765517241379309,-11.1,1.1630150655972533,0.5,4.5,2.66,1.8000000000000007,10.0
1279,6718120.0,7904380.0,-10.144827586206898,-10.4,1.2620689655172417,0.9000000000000004,5.000000000000001,3.3199999999999985,1.5,10.0
1280,6718100.0,7903220.0,-14.506896551724136,-14.4,1.001010191302545,0.5999999999999996,4.4,2.459999999999999,1.1999999999999993,19.0
1281,6718100.0,7903240.0,-13.789655172413791,-13.8,1.293576924811308,0.9000000000000004,5.299999999999999,3.2399999999999984,1.799999999999999,19.0
1282,6718100.0,7903260.0,-12.924137931034485,-12.9,1.0666270305755146,0.7999999999999989,4.199999999999999,2.5599999999999987,1.5,9.0
1283,6718100.0,7903280.0,-12.137931034482756,-12.1,0.8864550839909557,0.5999999999999996,3.3000000000000007,2.539999999999999,1.0,9.0
1284,6718100.0,7903300.0,-12.172413793103445,-12.3,0.8440038207644102,0.8000000000000007,2.700000000000001,2.08,1.4000000000000004,9.0
1285,6718100.0,7904380.0,-10.710344827586209,-10.8,1.0056203532581465,0.6000000000000014,3.9000000000000004,2.76,1.200000000000001,10.0
1286,6718080.0,7903280.0,-12.27241379310345,-12.3,1.0332061087982525,0.6999999999999993,4.0,2.839999999999998,1.4000000000000004,9.0
1287,6718080.0,7903300.0,-12.579310344827585,-12.3,1.0930436185084058,0.7000000000000011,4.299999999999999,2.76,1.5999999999999996,9.0
1288,6718080.0,7903380.0,-15.106896551724136,-15.1,1.0497720719716057,0.7000000000000011,4.300000000000001,2.6199999999999974,1.3000000000000007,10.0
1289,6718080.0,7903400.0,-13.748275862068967,-13.9,1.2403060494546951,0.9000000000000004,4.600000000000001,3.34,1.5,10.0
1290,6718080.0,7903420.0,-13.493103448275859,-13.6,1.0527242277269397,0.5999999999999996,3.9000000000000004,2.7399999999999984,1.3999999999999986,10.0
1291,6718060.0,7903280.0,-13.220689655172414,-13.1,1.1012154132796677,0.8000000000000007,4.4,2.620000000000001,1.8999999999999986,9.0
1292,6718060.0,7903300.0,-13.320689655172412,-13.2,1.025999700996403,0.7000000000000011,4.1,2.459999999999999,1.4000000000000004,9.0
1293,6718060.0,7903380.0,-14.624137931034484,-15.0,1.1075462697313012,0.8000000000000007,4.800000000000001,2.7200000000000006,1.700000000000001,10.0
1294,6718060.0,7903400.0,-13.482758620689653,-13.5,1.1107838069912432,0.9000000000000004,4.1,2.7399999999999984,1.700000000000001,10.0
1295,6718060.0,7903420.0,-12.989655172413794,-12.9,1.2259675496594817,0.7000000000000011,5.799999999999999,2.8400000000000016,1.5,10.0
1296,6718040.0,7903440.0,-12.793103448275861,-13.0,1.1085657196646919,0.5999999999999996,4.800000000000001,2.7799999999999994,1.4000000000000004,10.0
1297,6718040.0,7903460.0,-12.448275862068966,-12.2,1.1657824631921367,0.7999999999999989,4.5,3.039999999999999,1.9000000000000004,19.0
1298,6718040.0,7903480.0,-12.186206896551726,-11.9,1.107879035451893,0.7999999999999989,3.9000000000000004,2.860000000000001,1.4000000000000004,19.0
1299,6718020.0,7903440.0,-13.36896551724138,-13.4,1.0524531108486863,0.8000000000000007,4.9,2.26,1.6000000000000014,17.0
1300,6718020.0,7903460.0,-12.162068965517243,-12.1,1.3363392592951133,0.5999999999999996,5.699999999999999,3.3199999999999985,1.3000000000000007,10.0
1301,6718020.0,7903480.0,-11.006896551724138,-10.7,1.4550580115186684,0.5999999999999996,6.5,3.540000000000001,1.8000000000000007,10.0
1302,6718000.0,7903440.0,-12.396551724137929,-12.2,1.2293768420376263,0.9000000000000004,4.9,2.6999999999999993,1.6999999999999993,17.0
1303,6718000.0,7903460.0,-10.806896551724135,-10.9,1.3915833290580366,0.7999999999999989,6.300000000000001,3.1799999999999997,1.6999999999999993,10.0
1304,6718000.0,7903480.0,-9.675862068965518,-9.8,1.5962575136676875,0.8999999999999986,7.1000000000000005,4.0200000000000005,1.5999999999999996,10.0
1305,6717980.0,7903460.0,-10.168965517241379,-9.8,1.580507000339222,0.8999999999999986,6.800000000000001,3.5999999999999996,2.1000000000000014,19.0
1306,6717980.0,7903480.0,-9.244827586206897,-9.0,1.6240830212549655,0.9000000000000004,7.500000000000001,4.26,2.0,19.0
1307,6717960.0,7903460.0,-11.779310344827586,-11.7,1.3107984695688426,0.7999999999999989,6.0,3.0600000000000005,1.5999999999999996,19.0
1308,6717960.0,7903480.0,-10.355172413793102,-10.4,1.2164352121859585,0.9000000000000004,5.4,2.9000000000000004,1.700000000000001,19.0
1309,6717940.0,7903460.0,-12.713793103448275,-12.7,1.058536445036107,0.5999999999999996,4.1,2.6999999999999993,1.1999999999999993,19.0
1310,6717940.0,7903480.0,-10.989655172413794,-11.3,1.2186325936619762,0.7000000000000011,4.199999999999999,3.5600000000000005,1.4000000000000004,19.0
1311,6717920.0,7903500.0,-10.87241379310345,-10.8,1.5736836977294406,1.0,6.3999999999999995,3.639999999999999,2.0,19.0
1312,6717900.0,7900800.0,-9.151724137931035,-8.8,1.3074377916644957,0.9000000000000004,5.4,2.7799999999999994,1.8000000000000007,9.0
1313,6717880.0,7900800.0,-9.12758620689655,-9.0,1.1655682502610676,0.6999999999999993,5.7,2.919999999999999,1.200000000000001,9.0
1314,6717860.0,7900800.0,-9.0,-9.0,1.2695369777722252,1.0999999999999996,4.9,3.1999999999999993,2.1000000000000014,10.0
1315,6717860.0,7900820.0,-10.044827586206896,-9.9,1.447134196979184,0.5999999999999996,5.4,3.9800000000000004,1.1999999999999993,9.0
1316,6717860.0,7900840.0,-12.444827586206895,-12.5,1.2516433905749815,1.1999999999999993,4.800000000000001,2.9799999999999986,2.1999999999999993,9.0
1317,6717840.0,7900800.0,-8.648275862068965,-8.5,1.4421298161603688,1.2000000000000002,4.700000000000001,3.539999999999999,2.9000000000000004,9.0
1318,6717840.0,7900820.0,-9.56206896551724,-9.3,1.45588314070247,1.0999999999999996,4.6,3.9800000000000004,2.1999999999999993,9.0
1319,6717840.0,7900840.0,-11.679310344827584,-11.6,1.1969441868544701,0.6999999999999993,4.6,3.4000000000000004,1.5,9.0
1320,6717820.0,7900800.0,-8.931034482758621,-8.6,1.3020152677413692,1.0,5.1,3.24,2.000000000000001,9.0
1321,6717820.0,7900820.0,-9.7,-9.6,1.1802980336660152,0.9000000000000004,4.7,2.8999999999999986,1.6999999999999993,9.0
1322,6717820.0,7900840.0,-11.796551724137926,-11.6,1.2158387933696408,1.0,4.5,3.0199999999999996,2.0,9.0
1323,6717800.0,7900820.0,-10.413793103448274,-10.4,1.0183570737259158,0.5,4.1,2.84,1.0,9.0
1324,6717800.0,7900840.0,-11.941379310344827,-12.0,1.2680468938841258,0.9000000000000004,5.300000000000001,3.0600000000000005,1.5999999999999996,9.0
1325,6717780.0,7902180.0,-12.637931034482756,-13.1,1.2739874392017208,1.0999999999999996,4.4,3.42,2.200000000000001,7.0
1326,6717780.0,7902200.0,-12.36551724137931,-12.5,1.333462142014348,1.0999999999999996,4.9,3.1799999999999997,2.4000000000000004,7.0
1327,6717780.0,7902220.0,-12.217241379310344,-12.0,1.3913696961595796,1.0999999999999996,4.9,3.5199999999999996,2.1999999999999993,7.0
1328,6717780.0,7902240.0,-12.758620689655173,-12.5,1.4033254203619372,0.9000000000000004,5.699999999999999,3.460000000000001,1.9000000000000004,7.0
1329,6717780.0,7902260.0,-12.920689655172417,-12.8,1.2046975039817593,0.7999999999999989,5.199999999999999,2.3599999999999994,1.5,7.0
1330,6717780.0,7902280.0,-12.082758620689656,-11.9,1.3310791487949611,0.9000000000000004,5.1,3.42,1.8000000000000007,7.0
1331,6717780.0,7902300.0,-12.068965517241377,-11.8,1.2564601200570187,0.6999999999999993,5.700000000000001,3.0199999999999996,1.5999999999999996,7.0
1332,6717760.0,7902180.0,-12.958620689655174,-12.8,1.2101630672050403,0.6000000000000014,4.9,3.16,1.3999999999999986,7.0
1333,6717760.0,7902200.0,-11.872413793103451,-11.8,1.2258414567353846,0.9000000000000004,5.0,3.1799999999999997,1.5999999999999996,7.0
1334,6717760.0,7902220.0,-10.817241379310344,-10.7,1.290834791511837,0.9000000000000004,6.300000000000001,2.919999999999998,1.6999999999999993,7.0
1335,6717760.0,7902240.0,-10.472413793103449,-10.6,1.403909946941076,1.200000000000001,6.5,3.0599999999999987,2.0,7.0
1336,6717760.0,7902260.0,-10.899999999999997,-10.7,1.1948163904535927,0.6999999999999993,4.800000000000001,3.24,1.3000000000000007,7.0
1337,6717760.0,7902280.0,-12.331034482758623,-12.4,1.1132752078736468,0.6999999999999993,4.6,3.16,1.200000000000001,7.0
1338,6717760.0,7902300.0,-14.482758620689655,-14.5,0.9288736098712993,0.5,5.1,1.8599999999999994,1.0999999999999996,7.0
1339,6717740.0,7902200.0,-11.210344827586205,-11.2,1.5202869120291205,1.0,6.799999999999999,3.7399999999999984,1.8999999999999986,7.0
1340,6717740.0,7902220.0,-9.724137931034482,-10.0,1.5613113790510655,0.8000000000000007,6.5,4.02,1.8000000000000007,7.0
1341,6717740.0,7902240.0,-9.227586206896552,-9.0,1.6485932460265125,0.9000000000000004,7.3999999999999995,3.92,2.0,7.0
1342,6717720.0,7902200.0,-10.982758620689657,-10.6,1.4621828192495092,0.9000000000000004,5.800000000000001,3.7200000000000006,1.5,20.0
1343,6717720.0,7902220.0,-9.56206896551724,-9.1,1.4648558345220912,0.7000000000000011,6.199999999999999,3.8199999999999994,1.1999999999999993,20.0
1344,6717720.0,7902240.0,-9.200000000000001,-8.5,1.4626381455532964,0.8000000000000007,5.8,3.8999999999999995,2.0,7.0
1345,6717700.0,7902200.0,-10.86551724137931,-11.3,1.114566828512304,0.8999999999999986,3.6999999999999993,2.880000000000001,1.6999999999999993,20.0
1346,6717700.0,7902220.0,-9.465517241379313,-9.8,1.1718761444703094,0.8000000000000007,4.800000000000001,3.04,1.8000000000000007,20.0
1347,6717700.0,7902240.0,-9.055172413793105,-9.0,1.1047190957968962,0.9000000000000004,5.0,2.500000000000001,1.8000000000000007,7.0
1348,6717680.0,7902240.0,-9.200000000000003,-9.2,1.042212500669477,0.6999999999999993,4.000000000000001,3.2,0.9000000000000004,7.0
1349,6717680.0,7902260.0,-10.5,-10.3,1.0638252384348823,0.6999999999999993,4.199999999999999,2.719999999999999,1.6999999999999993,19.0
1350,6717680.0,7902280.0,-14.017241379310343,-14.2,1.0635234107363618,0.8000000000000007,4.199999999999999,3.0199999999999996,1.3999999999999986,19.0
1351,6717660.0,7902240.0,-9.813793103448273,-9.6,1.2386656162653242,0.5999999999999996,5.200000000000001,3.1400000000000006,1.3000000000000007,19.0
1352,6717660.0,7902900.0,-16.648275862068964,-16.7,1.4808247212059238,1.1999999999999993,6.1,3.459999999999999,2.3999999999999986,1.0
1353,6717640.0,7902240.0,-10.27241379310345,-10.3,1.3338811795617556,0.9000000000000004,5.299999999999999,3.42,1.8000000000000007,19.0
1354,6717640.0,7902900.0,-12.934482758620689,-13.1,1.660551603839242,1.0999999999999996,6.699999999999999,4.0,2.3000000000000007,1.0
1355,6717600.0,7900500.0,-9.679310344827586,-9.9,1.349426266423503,0.9000000000000004,5.9,3.4800000000000013,1.9000000000000004,17.0
1356,6717600.0,7902860.0,-9.848275862068967,-9.9,1.2713339965550638,0.9000000000000004,5.8999999999999995,2.700000000000001,1.8000000000000007,9.0
1357,6717600.0,7902880.0,-10.210344827586209,-10.2,1.243838560204883,0.6999999999999993,7.200000000000001,2.380000000000001,1.4000000000000004,9.0
1358,6717600.0,7904380.0,-11.251724137931033,-11.5,1.3855462484734098,0.8000000000000007,6.1,3.58,1.799999999999999,7.0
1359,6717600.0,7904400.0,-12.055172413793104,-12.0,1.496798009291271,1.0999999999999996,6.6,3.539999999999999,2.299999999999999,7.0
1360,6717600.0,7904420.0,-12.317241379310344,-12.5,1.1948362939424946,0.5999999999999996,5.0,3.119999999999999,1.4000000000000004,7.0
1361,6717600.0,7904440.0,-11.758620689655174,-11.6,0.9953399146918781,0.7000000000000011,3.5999999999999996,2.6799999999999997,1.4000000000000004,7.0
1362,6717600.0,7904460.0,-11.548275862068962,-11.1,1.074346855200605,0.5999999999999996,4.1,2.66,1.8000000000000007,7.0
1363,6717600.0,7904480.0,-11.855172413793102,-11.5,1.1746125426905238,0.8000000000000007,5.300000000000001,2.5999999999999996,1.4000000000000004,7.0
1364,6717600.0,7904500.0,-12.206896551724135,-12.4,1.2894615381095984,0.5999999999999996,6.899999999999999,2.4000000000000004,1.299999999999999,7.0
1365,6717580.0,7900500.0,-9.875862068965516,-10.1,1.28214668384942,1.0999999999999996,5.199999999999999,3.3199999999999985,2.0999999999999996,17.0
1366,6717580.0,7902860.0,-10.841379310344829,-10.9,1.3368819207083196,0.5999999999999996,5.8,3.92,1.299999999999999,9.0
1367,6717580.0,7902880.0,-10.634482758620686,-10.6,1.4186627657079685,0.9000000000000004,5.699999999999999,3.759999999999998,1.8000000000000007,9.0
1368,6717580.0,7904380.0,-13.855172413793104,-13.8,1.0788199833523575,0.5999999999999996,4.800000000000001,2.719999999999999,1.0,7.0
